persona_id,persona,city_id,city,month,persona_score,rank_in_persona,top_3_reasons
3,Family,4,Plzen,2026-01-01,0.7777,1,"SAFETY_INDEX: 84.15 index, POLLUTION_INDEX: 39.52 index, RENT_1BED: 15520.00 CZK"
3,Family,2,Brno,2026-01-01,0.7495,2,"SAFETY_INDEX: 81.18 index, HEALTHCARE_INDEX: 77.22 index, POLLUTION_INDEX: 41.60 index"
3,Family,1,Prague,2026-01-01,0.5216,3,"HEALTHCARE_INDEX: 79.20 index, LIFESTYLE_SCORE: 87.12 index, POLLUTION_INDEX: 46.80 index"
3,Family,3,Ostrava,2026-01-01,0.2500,4,"RENT_1BED: 13580.00 CZK, GROCERY_MONTH: 6305.00 CZK, SAFETY_INDEX: 69.30 index"
2,IT Professional,1,Prague,2026-01-01,0.7922,1,"IT_SALARY: 68950.00 CZK, LIFESTYLE_SCORE: 87.12 index, AVG_SALARY: 44325.00 CZK"
2,IT Professional,2,Brno,2026-01-01,0.5599,2,"LIFESTYLE_SCORE: 84.15 index, IT_SALARY: 59100.00 CZK, POLLUTION_INDEX: 41.60 index"
2,IT Professional,4,Plzen,2026-01-01,0.4950,3,"LIFESTYLE_SCORE: 82.17 index, POLLUTION_INDEX: 39.52 index, SAFETY_INDEX: 84.15 index"
2,IT Professional,3,Ostrava,2026-01-01,0.1000,4,"RENT_1BED: 13580.00 CZK, POLLUTION_INDEX: 57.20 index, AVG_SALARY: 33490.00 CZK"
1,Student,3,Ostrava,2026-01-01,0.7000,1,"RENT_1BED: 13580.00 CZK, GROCERY_MONTH: 6305.00 CZK, TRANSPORT_MONTH: 436.50 CZK"
1,Student,4,Plzen,2026-01-01,0.6395,2,"RENT_1BED: 15520.00 CZK, GROCERY_MONTH: 6596.00 CZK, TRANSPORT_MONTH: 465.60 CZK"
1,Student,2,Brno,2026-01-01,0.5874,3,"RENT_1BED: 17460.00 CZK, GROCERY_MONTH: 6790.00 CZK, EDUCATION_INDEX: 79.20 index"
1,Student,1,Prague,2026-01-01,0.3000,4,"EDUCATION_INDEX: 84.15 index, LIFESTYLE_SCORE: 87.12 index, RENT_1BED: 24250.00 CZK"
3,Family,4,Plzen,2026-02-01,0.7777,1,"SAFETY_INDEX: 85.00 index, POLLUTION_INDEX: 38.00 index, RENT_1BED: 16000.00 CZK"
3,Family,2,Brno,2026-02-01,0.7495,2,"SAFETY_INDEX: 82.00 index, HEALTHCARE_INDEX: 78.00 index, POLLUTION_INDEX: 40.00 index"
3,Family,1,Prague,2026-02-01,0.5216,3,"HEALTHCARE_INDEX: 80.00 index, LIFESTYLE_SCORE: 88.00 index, POLLUTION_INDEX: 45.00 index"
3,Family,3,Ostrava,2026-02-01,0.2500,4,"RENT_1BED: 14000.00 CZK, GROCERY_MONTH: 6500.00 CZK, SAFETY_INDEX: 70.00 index"
2,IT Professional,1,Prague,2026-02-01,0.7922,1,"IT_SALARY: 70000.00 CZK, LIFESTYLE_SCORE: 88.00 index, AVG_SALARY: 45000.00 CZK"
2,IT Professional,2,Brno,2026-02-01,0.5599,2,"LIFESTYLE_SCORE: 85.00 index, IT_SALARY: 60000.00 CZK, POLLUTION_INDEX: 40.00 index"
2,IT Professional,4,Plzen,2026-02-01,0.4950,3,"LIFESTYLE_SCORE: 83.00 index, SAFETY_INDEX: 85.00 index, POLLUTION_INDEX: 38.00 index"
2,IT Professional,3,Ostrava,2026-02-01,0.1000,4,"RENT_1BED: 14000.00 CZK, AVG_SALARY: 34000.00 CZK, IT_SALARY: 55000.00 CZK"
1,Student,3,Ostrava,2026-02-01,0.7000,1,"RENT_1BED: 14000.00 CZK, GROCERY_MONTH: 6500.00 CZK, TRANSPORT_MONTH: 450.00 CZK"
1,Student,4,Plzen,2026-02-01,0.6395,2,"RENT_1BED: 16000.00 CZK, GROCERY_MONTH: 6800.00 CZK, TRANSPORT_MONTH: 480.00 CZK"
1,Student,2,Brno,2026-02-01,0.5874,3,"RENT_1BED: 18000.00 CZK, GROCERY_MONTH: 7000.00 CZK, EDUCATION_INDEX: 80.00 index"
1,Student,1,Prague,2026-02-01,0.3000,4,"EDUCATION_INDEX: 85.00 index, LIFESTYLE_SCORE: 88.00 index, UTILITIES_MONTH: 5000.00 CZK"
3,Family,1,Prague,2026-03-01,0.1500,1,RENT_1BED: 26000.00 CZK
2,IT Professional,1,Prague,2026-03-01,0.1000,1,RENT_1BED: 26000.00 CZK
1,Student,1,Prague,2026-03-01,0.2500,1,RENT_1BED: 26000.00 CZK
